CustomerID,recency,frequency,monetary_value,NbArt,Diversity,NbUnArt,PUmin,PUmax,PUmean,Evenness,BulkPurchase,p_wholesalers,MB_TotValue,MB_NbArt,MB_Diversity,MB_NbUnArt,MB_PUmin,MB_PUmax,MB_PUmean,MB_ARTpop,MB_ARTcost,MB_Evenness,C_NbArt,C_NbInvoice,C_monetary,net_frequency,net_monetary,C_Art_ratio,C_Inv_ratio
14547.0,4,8,4007.54,2668,5.353450710525444,198,0.1,25.0,2.8737704918032856,1.0123260946265695,13.474747474747474,0.21331625231795295,500.9424999999999,333.5,3.2553133335330657,45.75,0.24624999999999997,13.006250000000001,2.6505476913354946,2.229390700576854,0.5447082386866571,0.9177145596711175,10.0,1.0,20.8,7.0,3986.74,0.0037481259370314842,0.125
14548.0,151,2,652.8,256,1.2554823251787535,2,2.55,2.55,2.55,1.8112781244591327,128.0,0.9999999995838602,326.4,128.0,0.5623351446188083,2.0,2.55,2.55,2.55,5.280976031254146,2.4312876383240534,0.8112781244591328,-0.0,0.0,-0.0,2.0,652.8,-0.0,0.0
14549.0,312,1,289.24,136,3.3465713180790613,56,0.21,12.75,3.2124999999999986,0.8313736476198126,2.4285714285714284,0.028908480708221735,289.2399999999999,136.0,3.3465713180790613,56.0,0.21,12.75,3.2124999999999986,2.300275663531469,1.0556642243825547,0.8313736476198126,-0.0,0.0,-0.0,1.0,289.24,-0.0,0.0
14550.0,11,2,765.62,394,3.610573288170122,38,0.39,9.95,2.184375000000001,0.9925739569125984,10.368421052631579,0.12715892755605498,382.80999999999995,197.0,2.9063906662469425,24.0,0.39,9.1,2.211346153846154,2.614841820795208,0.30546444944301737,0.9141433420699951,-0.0,0.0,-0.0,2.0,765.62,-0.0,0.0
14551.0,19,2,186.23000000000002,106,1.9241260951984018,9,0.79,12.75,4.702000000000001,0.8757075244129549,11.777777777777779,0.16186121314916985,93.11500000000001,53.0,1.1897863795434036,5.0,1.02,8.35,3.9728571428571433,2.4755427127814564,1.0976982412624938,0.7893755495237655,-0.0,0.0,-0.0,2.0,186.23000000000002,-0.0,0.0
14552.0,152,1,165.07,91,3.956685384054423,57,0.55,7.95,1.8751724137931043,0.9786384396192966,1.5964912280701755,0.024585593915118085,165.07000000000005,91.0,3.956685384054423,58.0,0.55,7.95,1.8751724137931043,2.811718186129198,0.2571351914340619,0.9744467226303878,-0.0,0.0,-0.0,1.0,165.07,-0.0,0.0
14553.0,20,5,859.2700000000001,493,4.094646504485721,103,0.19,165.0,3.72362831858407,0.8834705362243381,4.786407766990291,0.04553288201100858,171.85399999999998,98.6,2.4879729859124433,22.6,0.414,41.839999999999996,5.6050504688832055,2.4827792157959467,0.46614456531387816,0.823738303066014,-0.0,0.0,-0.0,5.0,859.2700000000001,-0.0,0.0
14554.0,11,4,2381.04,1478,4.764620476834732,147,0.29,24.95,2.7568518518518506,0.9547509948251275,10.054421768707483,0.12035045422860613,595.26,369.5,2.967654376843571,54.0,0.58,13.7,2.8425224251868983,2.6131329707982687,0.7866571765175072,0.8669229239243488,-0.0,0.0,-0.0,4.0,2381.04,-0.0,0.0
14555.0,58,2,324.14,130,2.6603471959202114,18,1.25,6.75,3.0109523809523817,0.9204169631994389,7.222222222222222,0.072054143618564,162.07000000000002,65.0,1.9145512014197348,10.5,2.1,5.85,3.4506250000000005,2.1992873700273483,1.487441043855097,0.8918615253605284,-0.0,0.0,-0.0,2.0,324.14,-0.0,0.0
14560.0,8,22,2237.7699999999995,1260,3.5039955535262144,39,0.42,12.75,4.907027027027026,0.9564450914120676,32.30769230769231,0.9214011521162578,101.7168181818182,57.27272727272727,0.8322765347719258,3.3636363636363638,3.0518181818181818,7.003181818181819,4.880205627705627,2.1948328305984774,1.1278319724472494,0.6942286283941325,37.0,2.0,63.59,20.0,2174.1799999999994,0.029365079365079365,0.09090909090909091
14561.0,76,3,1080.76,1014,3.974258629494047,67,0.19,9.95,1.985652173913045,0.9451959962937085,15.134328358208956,0.274256205098058,360.2533333333333,338.0,2.894425130692215,23.0,0.3766666666666667,8.283333333333333,2.1264810606060607,2.2121020589638785,0.008818517135785816,0.9373616591881934,-0.0,0.0,-0.0,3.0,1080.76,-0.0,0.0
14565.0,96,4,2949.1200000000003,1537,4.608557464193439,110,0.29,12.75,2.796693548387093,0.9804439345672107,13.972727272727273,0.23050630473692282,737.2800000000002,384.25,3.1775880316897274,31.0,0.47250000000000003,8.9875,2.890875296012125,2.554727149508758,0.8860688362042513,0.9529408047002437,8.0,2.0,25.35,2.0,2923.7700000000004,0.00520494469746259,0.5
14567.0,57,2,1530.3600000000001,412,3.484567074579323,33,1.25,12.75,3.711818181818182,0.996585024720453,12.484848484848484,0.1819739997290025,765.1800000000001,206.0,2.7674203831598754,16.5,1.675,8.85,3.8926923076923083,2.2797458585179458,1.9529940816968798,0.9949626949513438,2.0,1.0,5.9,1.0,1524.46,0.0048543689320388345,0.5
14569.0,2,1,227.38999999999996,79,1.3614252191913345,10,1.25,14.95,3.9200000000000004,0.5912594602187217,7.9,0.08166025546159467,227.39,79.0,1.3614252191913345,12.0,1.25,14.95,3.9200000000000004,1.2799035578403246,1.4775652557464893,0.547877812354635,-0.0,0.0,-0.0,1.0,227.38999999999996,-0.0,0.0
14570.0,281,2,217.21,94,2.8459401796910315,28,0.29,9.95,3.462142857142858,0.8540712825400368,3.357142857142857,0.034603922128316256,108.60499999999998,47.0,2.3559276666644493,14.0,1.62,8.95,3.9311695906432753,-1.4198401939779632,0.6459095151438978,0.9250923431814557,-0.0,0.0,-0.0,2.0,217.21,-0.0,0.0
14572.0,4,7,2832.84,1428,4.913120457878374,190,0.04,19.95,2.9878888888888904,0.9363632394877452,7.515789473684211,0.0760798569074975,404.6914285714285,204.0,2.6646346422692884,38.57142857142857,1.0642857142857143,13.778571428571428,4.240991832546109,2.398742344582339,1.3636878965735286,0.8094720178960116,3.0,3.0,29.15,4.0,2803.69,0.0021008403361344537,0.42857142857142855
14573.0,180,9,1653.42,544,5.00614608687362,127,0.14,16.95,4.43314893617022,1.0334336798980717,4.283464566929134,0.04135580913044207,183.7133333333333,60.44444444444444,2.5758105010999346,26.11111111111111,0.6133333333333334,13.616666666666667,4.40787429430451,1.7980062088571884,1.3371353219833577,0.8069497154460469,6.0,5.0,49.7,4.0,1603.72,0.011029411764705883,0.5555555555555556
14576.0,373,1,35.400000000000006,12,-0.0,1,2.95,2.95,2.95,0.0,12.0,0.16798161486607552,35.400000000000006,12.0,0.0,1.0,2.95,2.95,2.95,1.5534361873146052,0.029014837334842777,0.0,-0.0,0.0,-0.0,1.0,35.400000000000006,-0.0,0.0
14577.0,13,4,859.7100000000002,353,4.676865979336732,86,0.65,4.95,2.6433333333333344,1.0499553959949155,4.104651162790698,0.03996100624194196,214.92749999999998,88.25,3.3063326901850902,30.75,0.8500000000000001,4.7749999999999995,2.584574290840738,2.545060505758988,1.0804367840638363,0.969671402495836,-0.0,0.0,-0.0,4.0,859.7100000000002,-0.0,0.0
14578.0,4,1,168.63,240,2.1533331145600765,24,0.19,4.95,2.4512500000000004,0.677563449050931,10.0,0.11920292202211755,168.63,240.0,2.1533331145600765,24.0,0.19,4.95,2.4512500000000004,2.0141543555921864,0.6790027133061475,0.677563449050931,-0.0,0.0,-0.0,1.0,168.63,-0.0,0.0
14581.0,17,1,138.6,217,1.9312147002152684,16,0.19,8.25,1.5829411764705883,0.6965384677231085,13.5625,0.21627626234557334,138.6,217.0,1.9312147002152684,17.0,0.19,8.25,1.5829411764705883,2.8605859813705092,-0.4904157478591718,0.6816340549386278,-0.0,0.0,-0.0,1.0,138.6,-0.0,0.0
14582.0,41,1,114.11,73,1.4720850245917334,6,0.39,9.95,3.39,0.8215862954116006,12.166666666666666,0.1726921040829445,114.11,73.0,1.4720850245917334,6.0,0.39,9.95,3.39,1.602008877931716,0.33253274000142224,0.8215862954116006,-0.0,0.0,-0.0,1.0,114.11,-0.0,0.0
14583.0,6,5,1052.55,792,5.294721366763441,243,0.06,12.75,1.9964545454545473,0.9638926164174693,3.259259259259259,0.03395585779294798,210.51,158.4,3.7035239823963293,66.0,0.20400000000000001,8.87,2.029131273620559,1.935252035995766,-0.3113867056711167,0.8884883439091205,-0.0,0.0,-0.0,5.0,1052.55,-0.0,0.0
14584.0,170,4,1042.2600000000002,383,4.453775544383713,68,0.19,15.95,3.5140999999999973,1.0555201828213816,5.632352941176471,0.05347771895717684,260.56499999999994,95.75,3.035951798401136,25.0,0.6775,11.7,3.464426694215918,2.1886564958926815,1.2199898657914596,0.9587150326828802,4.0,1.0,13.0,3.0,1029.2600000000002,0.010443864229765013,0.25
14585.0,51,1,157.05,91,2.958220087389471,29,0.39,8.5,1.9896551724137932,0.8785150568138095,3.1379310344827585,0.03316881448155777,157.05,91.0,2.958220087389471,29.0,0.39,8.5,1.9896551724137932,2.529626106535407,0.09649483439152752,0.8785150568138095,-0.0,0.0,-0.0,1.0,157.05,-0.0,0.0
14587.0,19,9,1601.1399999999999,761,5.705957817041343,170,0.21,12.75,2.3890339425587475,1.1110166972048363,4.476470588235294,0.042913558728573095,177.9044444444445,84.55555555555556,3.4839964148806484,42.55555555555556,0.4477777777777777,10.222222222222221,2.601053911873509,2.4941013828547045,0.5703601143042785,0.9508452216609375,2.0,1.0,2.9,8.0,1598.2399999999998,0.002628120893561104,0.1111111111111111
14589.0,372,1,39.75,5,1.0549201679861442,3,7.95,7.95,7.95,0.9602297178607612,1.6666666666666667,0.02492442664711404,39.75,5.0,1.0549201679861442,3.0,7.95,7.95,7.95,3.608091097053649,3.911286892810573,0.9602297178607612,-0.0,0.0,-0.0,1.0,39.75,-0.0,0.0
14591.0,16,4,1447.14,1297,4.317157753899375,138,0.06,16.95,2.8107106598984757,0.8761793140272693,9.398550724637682,0.1071403394196191,361.78499999999997,324.25,3.042139267479601,49.25,0.1975,11.274999999999999,2.6694556793321094,2.3641143442504973,0.40710372028493524,0.8011941681040513,-0.0,0.0,-0.0,4.0,1447.14,-0.0,0.0
14592.0,36,3,570.4599999999999,415,4.624362858629182,132,0.19,14.95,2.0446341463414615,0.9470715650451172,3.143939393939394,0.03320737209524874,190.15333333333334,138.33333333333334,3.5365348406438386,54.666666666666664,0.29,9.466666666666667,2.1674974358974364,2.135552457811571,0.00898885843172248,0.8928180678248658,-0.0,0.0,-0.0,3.0,570.4599999999999,-0.0,0.0
14593.0,22,3,617.99,332,4.791825090167305,127,0.12,12.5,2.0631578947368423,0.9891907568067182,2.6141732283464565,0.02996897561964873,205.99666666666667,110.66666666666667,3.5843012376815744,50.666666666666664,0.32,10.316666666666666,2.5784845673061474,1.9245287606929804,0.13231155853438512,0.9500938704074103,-0.0,0.0,-0.0,3.0,617.99,-0.0,0.0
14594.0,8,2,379.8299999999999,185,3.586655959098263,48,0.42,8.5,3.349245283018868,0.9264969576604611,3.8541666666666665,0.03808276237759381,189.915,92.5,3.0027939231757306,26.5,0.625,8.375,3.418900293255133,2.1472941567724666,1.1784831316118822,0.9210193959387957,-0.0,0.0,-0.0,2.0,379.8299999999999,-0.0,0.0
14595.0,20,6,1740.6000000000001,978,4.352064153413527,94,0.39,12.75,2.902745098039215,0.9579092623259345,10.404255319148936,0.1279565010495549,290.1,163.0,1.9766202528423065,17.0,0.7966666666666665,7.425000000000001,3.131179971988795,2.277674177761359,1.0080576262756122,0.8521737950099274,-0.0,0.0,-0.0,6.0,1740.6000000000001,-0.0,0.0
14597.0,12,2,883.1500000000001,577,3.222929326834416,45,0.21,4.15,1.4760000000000006,0.846654867747121,12.822222222222223,0.19223453992605458,441.5750000000001,288.5,2.09567423106229,27.5,0.73,2.8000000000000003,1.4323397435897438,2.974188354924846,-0.14985289264068896,0.8738948628642823,-0.0,0.0,-0.0,2.0,883.1500000000001,-0.0,0.0
14598.0,45,1,221.97,189,3.52454009257033,49,0.29,4.95,1.5216000000000005,0.9056276555938102,3.857142857142857,0.0381045734129501,221.97000000000003,189.0,3.52454009257033,50.0,0.29,4.95,1.5216000000000005,2.4775352193154494,-0.10604715744444232,0.9009507581320043,-0.0,0.0,-0.0,1.0,221.97,-0.0,0.0
14600.0,306,1,393.33,125,2.907707531871486,25,0.42,12.75,5.362800000000001,0.90333013451693,5.0,0.04742587317756678,393.3299999999999,125.0,2.907707531871486,25.0,0.42,12.75,5.362800000000001,2.6611102317634083,1.8343860216196923,0.90333013451693,-0.0,0.0,-0.0,1.0,393.33,-0.0,0.0
14601.0,11,1,213.96000000000004,168,1.6731183626432506,7,0.29,2.95,1.4342857142857144,0.859812753150758,24.0,0.6899744811276125,213.96000000000004,168.0,1.6731183626432506,7.0,0.29,2.95,1.4342857142857144,1.518243007813414,-0.29605081475113554,0.859812753150758,-0.0,0.0,-0.0,1.0,213.96000000000004,-0.0,0.0
14603.0,275,1,660.0,400,0.6931471805599453,2,0.75,2.55,1.65,1.0,200.0,0.9999999999999998,660.0,400.0,0.6931471805599453,2.0,0.75,2.55,1.65,3.830642654218722,0.39846996132293533,1.0,-0.0,0.0,-0.0,1.0,660.0,-0.0,0.0
14606.0,2,90,12006.650000000001,6214,7.140728559354619,816,0.12,85.0,2.7996848350018286,1.065078645395396,7.615196078431373,0.07748918048753757,133.4072222222222,69.04444444444445,2.7965882480042,29.966666666666665,0.4104444444444449,12.85111111111112,2.8025096051038214,1.3772650809717493,0.21942331735105083,0.8426277044266612,245.0,72.0,439.5499999999998,18.0,11567.100000000002,0.039427100096556165,0.8
14608.0,5,4,1785.1499999999999,437,2.73006721248584,8,3.75,4.95,4.2250000000000005,1.3128848095822925,54.625,0.999018062031742,446.2875,109.25,1.174207137615975,5.0,3.875,4.6,4.239285714285714,3.2111913882782765,2.759220050026195,0.6352142874903044,-0.0,0.0,-0.0,4.0,1785.1499999999999,-0.0,0.0
14609.0,73,4,601.5600000000001,7026,1.192443021675981,2,0.06,0.21,0.1225,1.7203316339145884,3513.0,1.0,150.39000000000001,1756.5,0.0,1.0,0.1225,0.1225,0.1225,4.458641954288031,-3.675513073741832,0.0,-0.0,0.0,-0.0,4.0,601.5600000000001,-0.0,0.0
14616.0,243,3,406.08000000000004,104,1.0579054247036734,2,0.42,4.95,3.44,1.5262349099495225,52.0,0.9983411989198255,135.36,34.666666666666664,0.0,1.0,3.44,3.44,3.44,3.8308537078886418,3.518001650645722,0.0,-0.0,0.0,-0.0,3.0,406.08000000000004,-0.0,0.0
14618.0,10,3,553.44,264,2.483335871215701,10,0.85,15.0,4.274375,1.0784990655813833,26.4,0.7824497764231124,184.48000000000002,88.0,1.3306328395576685,5.333333333333333,0.9833333333333334,11.983333333333334,4.657222222222223,1.917033087384212,1.3718753452452797,0.8215247610424555,3.0,1.0,14.850000000000001,2.0,538.59,0.011363636363636364,0.3333333333333333
14621.0,2,5,1788.3600000000004,993,4.332874321430775,80,0.39,16.95,3.0166304347826096,0.9887832007103342,12.4125,0.17982995216377298,357.6719999999999,198.6,2.7265621197236047,18.4,0.7060000000000001,10.77,2.9774434221964645,2.7100233051494493,0.6380975976577813,0.9474713641584318,6.0,4.0,22.6,1.0,1765.7600000000004,0.006042296072507553,0.8
14622.0,185,1,320.58,146,2.8003116527993384,21,0.42,7.95,3.2123809523809532,0.9197868335939425,6.9523809523809526,0.068527993626287,320.58,146.0,2.8003116527993384,21.0,0.42,7.95,3.2123809523809532,2.91810404719811,1.3790123253489865,0.9197868335939425,-0.0,0.0,-0.0,1.0,320.58,-0.0,0.0
14623.0,33,5,884.5699999999999,407,4.302643976855673,107,0.14,12.75,3.0474436090225536,0.9207792815186946,3.803738317757009,0.037715015781181284,176.91400000000002,81.4,2.7108102021937905,26.6,0.754,9.780000000000001,3.5393511363636363,1.9750721207489235,1.1032753018430421,0.8754739720629313,2.0,1.0,19.9,4.0,864.67,0.004914004914004914,0.2
14624.0,58,2,225.84999999999997,162,2.3994428948814734,13,0.42,4.95,2.0707692307692303,0.9354737893367764,12.461538461538462,0.18128104487456068,112.92499999999998,81.0,1.1621501563159329,6.5,0.535,2.8000000000000003,1.4195833333333332,2.9182496703952023,-0.5275748281065733,0.4676836276385198,-0.0,0.0,-0.0,2.0,225.84999999999997,-0.0,0.0
14626.0,24,4,2791.27,1403,4.546535986425093,108,0.29,39.95,3.4078688524590155,0.9710398461466425,12.99074074074074,0.19752241495655484,697.8174999999999,350.75,3.159090749546999,30.5,0.595,18.400000000000002,3.552104756115531,2.9789561643569735,1.028651804449186,0.9273582670242833,16.0,4.0,34.2,0.0,2757.07,0.011404133998574484,1.0
14628.0,92,2,671.9599999999999,272,2.9105261790595454,22,0.42,16.95,4.545416666666668,0.9416001957195231,12.363636363636363,0.17839306882269323,335.98,136.0,2.2461720110663146,12.0,0.42,12.6,4.545416666666668,2.9452703955762676,1.6755097531105256,0.9039261137869895,-0.0,0.0,-0.0,2.0,671.9599999999999,-0.0,0.0
14629.0,5,2,959.01,380,4.605920160319727,133,0.19,16.65,3.738815789473681,0.9418387193951832,2.857142857142857,0.03141437103157011,479.50499999999977,190.0,3.9238305853675524,76.0,0.29000000000000004,15.799999999999999,3.6692086834733857,2.2165878334012925,1.0075306727912596,0.9078537520080259,4.0,1.0,19.8,1.0,939.21,0.010526315789473684,0.5
14631.0,51,3,1006.98,622,3.406707563792174,38,0.19,8.5,2.383902439024391,0.936529724439138,16.36842105263158,0.32600372215133266,335.66,207.33333333333334,2.2777047911340764,13.666666666666666,0.48666666666666664,6.066666666666666,2.428386752136752,2.0408941803022245,0.35264356666727714,0.8710854883263176,-0.0,0.0,-0.0,3.0,1006.98,-0.0,0.0
14632.0,263,1,114.56,96,1.6235450602920718,8,0.39,7.95,2.5400000000000005,0.7807601357143817,12.0,0.16798161486607552,114.55999999999999,96.0,1.6235450602920718,8.0,0.39,7.95,2.5400000000000005,3.1569572783382767,-0.024539397169622834,0.7807601357143817,-0.0,0.0,-0.0,1.0,114.56,-0.0,0.0
14633.0,267,1,344.9000000000001,96,2.772871035435163,20,0.85,9.95,5.402500000000002,0.9256070910988197,4.8,0.04565117078444372,344.9000000000001,96.0,2.772871035435163,20.0,0.85,9.95,5.402500000000002,2.5225819112438224,2.4706387531512357,0.9256070910988197,-0.0,0.0,-0.0,1.0,344.9000000000001,-0.0,0.0
14636.0,37,2,609.8500000000001,241,3.1839035692534368,27,1.25,6.95,3.0382142857142864,0.9660379741772251,8.925925925925926,0.09842798004253667,304.925,120.5,2.496785542255272,14.0,1.45,5.95,3.013541666666667,1.7382429434777324,1.1636766790340358,0.9486222352965789,-0.0,0.0,-0.0,2.0,609.8500000000001,-0.0,0.0
14638.0,51,1,443.6,166,2.605580925225547,16,0.83,12.5,4.159375,0.9397646698644435,10.375,0.1273050380753717,443.6,166.0,2.605580925225547,16.0,0.83,12.5,4.159375,2.0861733827969275,1.3218402508674854,0.9397646698644435,-0.0,0.0,-0.0,1.0,443.6,-0.0,0.0
14639.0,53,6,2984.49,1431,4.781732868885428,138,0.29,16.95,4.691860465116281,0.9704661408625779,10.369565217391305,0.12718432778590935,497.415,238.5,2.6996659482450798,28.666666666666668,1.07,14.041666666666666,4.961831158515346,2.4034352707924893,1.7519381550421624,0.9124584023499875,3.0,3.0,32.15,3.0,2952.3399999999997,0.0020964360587002098,0.5
14641.0,22,1,110.46,90,1.876273584430276,7,0.65,2.95,1.2900000000000003,0.9642138848708693,12.857142857142858,0.1933213698023087,110.46,90.0,1.876273584430276,7.0,0.65,2.95,1.2900000000000003,2.107564741391917,-0.4562398778151735,0.9642138848708693,-0.0,0.0,-0.0,1.0,110.46,-0.0,0.0
14642.0,59,1,96.12,76,0.20619205063323187,2,1.06,4.95,3.005,0.2974722489192897,38.0,0.973403006423134,96.12,76.0,0.20619205063323187,2.0,1.06,4.95,3.005,5.1442060872525355,-0.25783887648589726,0.2974722489192897,-0.0,0.0,-0.0,1.0,96.12,-0.0,0.0
14644.0,68,2,830.76,258,3.0184818294866673,26,0.55,14.95,4.341538461538462,0.9264556142709253,9.923076923076923,0.11759707548419916,415.38000000000005,129.0,2.3087441472785732,13.0,1.5499999999999998,8.95,3.913333333333333,2.463145488323205,1.5601525661881406,0.9350294875493712,6.0,2.0,50.3,0.0,780.46,0.023255813953488372,1.0
14645.0,157,2,597.0899999999999,381,3.187270242697347,28,0.12,39.95,3.6220000000000008,0.9565049903043807,13.607142857142858,0.21779349615849294,298.545,190.5,2.4897154176416048,15.0,0.485,26.35,3.572857142857144,2.321368691297704,0.4040615691731686,0.9549959397628978,-0.0,0.0,-0.0,2.0,597.0899999999999,-0.0,0.0
14647.0,202,1,243.21999999999997,95,3.058984360865143,24,0.55,4.95,2.3720000000000003,0.9625338411999879,3.9583333333333335,0.03885332622207219,243.21999999999994,95.0,3.058984360865143,30.0,0.55,4.95,2.3720000000000003,2.150812227879071,0.4034216999030276,0.8993845453833161,-0.0,0.0,-0.0,1.0,243.21999999999997,-0.0,0.0
14649.0,5,4,1417.29,1018,4.137302363435388,148,0.09,14.95,2.547989949748742,0.827922076705978,6.878378378378378,0.06758926042509339,354.3224999999999,254.5,2.8389963879662865,49.75,1.065,12.2375,3.2075224130707998,1.2785506207772739,0.6032583381416179,0.7867094328393738,-0.0,0.0,-0.0,4.0,1417.29,-0.0,0.0
14651.0,68,2,654.5999999999999,344,4.235211825476087,95,0.12,16.95,2.896862745098037,0.9300233463244868,3.6210526315789475,0.036411156293621565,327.29999999999995,172.0,3.5320776343619524,51.0,0.155,12.6,2.7648333333333337,1.9975935349971485,0.4390865551702817,0.9019287975737773,-0.0,0.0,-0.0,2.0,654.5999999999999,-0.0,0.0
14652.0,78,1,114.18,53,2.923520658617171,29,0.39,9.95,2.9862068965517246,0.8682102215619452,1.8275862068965518,0.02571867390516691,114.18000000000002,53.0,2.923520658617171,29.0,0.39,9.95,2.9862068965517246,0.22264776939592637,-0.026914013607976368,0.8682102215619452,-0.0,0.0,-0.0,1.0,114.18,-0.0,0.0
14653.0,2,7,1937.5999999999997,949,4.958561484585356,153,0.19,12.75,3.291737288135597,0.9857116939061275,6.2026143790849675,0.0595536439429259,276.8,135.57142857142858,2.7278888989356096,33.714285714285715,0.8914285714285715,12.171428571428573,4.177055087377689,2.1949736776679862,1.4416314185882426,0.8746707413913839,-0.0,0.0,-0.0,7.0,1937.5999999999997,-0.0,0.0
14655.0,9,4,1932.23,1089,3.5374809799776648,35,0.65,14.95,2.6869387755102045,0.9949745900534239,31.114285714285714,0.9022833941766766,483.05750000000006,272.25,2.2245809232534413,12.25,0.6950000000000001,7.157500000000001,2.7629006410256407,3.178990323506027,0.9229348718933003,0.8901964208933214,1.0,1.0,2.08,3.0,1930.15,0.0009182736455463728,0.25
14656.0,170,2,291.05,120,4.211079500915537,73,0.19,12.75,2.7684999999999973,0.9814984988620225,1.643835616438356,0.024813693538108066,145.52500000000003,60.0,3.4980252229714464,40.0,0.52,11.35,2.937579445571332,2.0741875628966646,0.54345287936502,0.9593509237098541,-0.0,0.0,-0.0,2.0,291.05,-0.0,0.0
14657.0,18,4,848.22,466,4.43341137005324,103,0.42,14.95,2.7334920634920614,0.956563238392652,4.524271844660194,0.043307937605083675,212.05499999999995,116.5,2.855087362344375,31.5,0.5175000000000001,9.4125,2.5740953243467475,1.8116070545668688,0.4677326875749339,0.8679803602920602,1.0,1.0,9.95,3.0,838.27,0.002145922746781116,0.25
14658.0,6,2,247.14999999999998,47,3.226836289929389,27,0.39,39.95,5.588275862068965,0.9790643229989134,1.7407407407407407,0.025287019401489842,123.575,23.5,2.5337251810042396,14.5,1.235,24.450000000000003,5.629952380952381,1.9095251381156828,2.089324398633206,0.9478139875687619,-0.0,0.0,-0.0,2.0,247.14999999999998,-0.0,0.0
14659.0,9,9,2529.93,1195,5.288730049324042,147,0.29,12.75,2.937509881422924,1.0597738687695315,8.129251700680273,0.08516527346884416,281.10333333333335,132.77777777777777,3.0519416227184175,28.11111111111111,0.6066666666666667,8.972222222222223,3.0549556560483335,2.835139459817293,1.187456533684147,0.9344179111751202,12.0,5.0,73.4,4.0,2456.5299999999997,0.0100418410041841,0.5555555555555556
14660.0,87,2,285.73999999999995,228,2.9396643489479577,24,0.12,12.5,2.3586666666666667,0.9249888472235575,9.5,0.10909682119561294,142.87,114.0,2.2444266386085205,15.0,0.12,10.5,2.3886160714285714,1.9019500032377779,-0.1671190231221165,0.8293673572233587,-0.0,0.0,-0.0,2.0,285.73999999999995,-0.0,0.0
14661.0,27,1,107.95,35,0.9105187418265969,4,0.85,11.15,3.95,0.6568004367348449,8.75,0.09534946489910949,107.95,35.0,0.9105187418265969,4.0,0.85,11.15,3.95,1.8478934605656199,0.9381132917850854,0.6568004367348449,-0.0,0.0,-0.0,1.0,107.95,-0.0,0.0
14662.0,29,4,771.1700000000001,602,4.28556110870441,143,0.21,9.95,2.3802380952380946,0.8635291708658575,4.20979020979021,0.04077556948858683,192.79250000000008,150.5,2.8746179130786103,42.0,0.41000000000000003,7.975,2.7869309743774333,1.8374029717407887,0.5175888466196956,0.7996293356890423,-0.0,0.0,-0.0,4.0,771.1700000000001,-0.0,0.0
14664.0,20,2,637.8900000000001,466,4.218846032994478,78,0.29,9.95,1.9827272727272731,0.9683562066735896,5.9743589743589745,0.057047685637106056,318.94500000000005,233.0,3.4525279938409508,49.5,0.29,9.95,2.081666666666667,2.6298660146001525,0.108679536525177,0.8963393460894924,-0.0,0.0,-0.0,2.0,637.8900000000001,-0.0,0.0
14666.0,25,1,179.95,155,2.3749242571415157,13,0.12,9.95,1.8038461538461539,0.925914677509234,11.923076923076923,0.16584237207548816,179.95,155.0,2.3749242571415157,13.0,0.12,9.95,1.8038461538461539,2.4446415740181444,-0.834685215690161,0.925914677509234,-0.0,0.0,-0.0,1.0,179.95,-0.0,0.0
14667.0,11,25,9236.95,5384,5.700168234096814,353,0.19,19.95,3.1113111888112033,0.9716524796142133,15.252124645892351,0.2789702866963585,369.478,215.36,2.50924079053531,22.88,0.6812,10.775999999999996,3.1195402681353652,2.3360000831150565,0.8506633627492526,0.8453195018616203,3.0,3.0,10.0,22.0,9226.95,0.0005572065378900445,0.12
14669.0,242,3,1269.9900000000002,775,4.674569767828342,158,0.12,16.95,2.7059999999999986,0.9233544728212991,4.905063291139241,0.04657542212793242,423.3299999999999,258.3333333333333,3.5866022801898,56.666666666666664,0.27666666666666667,12.15,2.7218139329806,1.8303353856944475,0.3981814775368648,0.8886015410200052,-0.0,0.0,-0.0,3.0,1269.9900000000002,-0.0,0.0
14670.0,281,2,411.53000000000003,337,4.487840534470672,107,0.21,7.95,1.6324999999999994,0.9604119246510908,3.149532710280374,0.033243305139494986,205.76500000000007,168.5,3.8715504965648906,66.0,0.25,7.45,1.6432431749241658,1.4865385969088367,-0.5912934008739826,0.9367869277123669,-0.0,0.0,-0.0,2.0,411.53000000000003,-0.0,0.0
14672.0,235,2,765.55,454,3.6619537961062765,58,0.19,12.75,2.9216393442622945,0.9018606557449215,7.827586206896552,0.08058072591118598,382.7750000000001,227.0,3.0826193485663467,30.5,0.24,11.35,2.8829248366013083,2.134223418514603,0.37554655674550413,0.9033186975602081,-0.0,0.0,-0.0,2.0,765.55,-0.0,0.0
14673.0,4,5,1736.4,1004,4.0240707048083975,39,0.29,4.95,2.394999999999999,1.0984039832002306,25.743589743589745,0.7592766671422653,347.28,200.8,2.4161544161469397,14.8,0.508,4.95,2.4167460317460314,3.5761357097340536,1.0083517123945092,0.8991120133386847,-0.0,0.0,-0.0,5.0,1736.4,-0.0,0.0
14675.0,17,1,604.7500000000001,341,4.058251544743911,93,0.21,12.75,2.230098039215686,0.8953474823606465,3.6666666666666665,0.03673259067202974,604.7499999999999,341.0,4.058251544743911,102.0,0.21,12.75,2.230098039215686,2.152618948273136,-0.14821104093471993,0.8774649513803473,-0.0,0.0,-0.0,1.0,604.7500000000001,-0.0,0.0
