StockCode,ARTpop,ARTcost
21690,-2.607252684236196,0.8533112629884461
21692,-3.002089808461669,0.7411019543157409
21693,0.5272099337945779,1.1094316380363909
21694,0.8931549686685197,1.1550093896435014
21695,0.19199047188318724,1.2257161119321358
21696,-0.3491155652028063,1.0204061097771846
21698,-0.3083874134910451,-3.0261882151840673
21700,0.5450808963459516,-1.5723549371856291
21703,4.184378367801774,-2.125033462388852
21704,3.587431060375897,-0.6375883907232747
21705,1.8140917687740188,-0.5010209245856877
21706,-0.618811338773937,2.136374454886683
21707,-1.1936819385156294,1.9911679023894087
21708,-0.2052324180829006,1.9681669661267416
21709,-1.5717316949737132,1.897733591354436
21710,-1.6413035584109736,1.8870849985918314
21711,-0.5138542438696218,1.8924614430286846
21713,1.3898595887774832,0.45979315416597333
21714,1.5660697528786178,-0.5266722707933424
21715,1.0774070215219032,0.7601502501287127
21716,1.2083936394645787,1.09723747794769
21717,-0.5621387016135285,0.5020307828670024
21718,1.5609487353390799,-0.2243472317051713
21719,-0.09386049620811202,-1.7139614563454255
21720,-1.7211519023574813,-2.087457128973393
21721,-0.7215763701853531,-1.8631352844986044
21722,-1.6753889439788865,-2.1211159869749925
21723,0.26517744100536295,-1.6281501795530786
21724,-0.011117722745816629,-1.7351757094018625
21725,-0.6431549427368448,-1.870653262929546
21726,-0.7002270862711585,-1.8979803615863746
21730,0.478558042053042,2.357007048386287
21731,3.9725215671756793,0.8419625951011579
21733,4.492614814158521,2.280102719029659
21735,0.2979432309044485,3.549512541943738
21736,-0.7696997721848696,-0.4959203217284079
21738,-2.1243178974701196,0.4084794603505102
21739,-1.005218731207545,0.5260804828983432
21741,-0.5992480925489129,0.8143336888341378
21742,-0.25547851713042796,2.3363830821202876
21743,0.7665100959264638,1.0853245940612568
21744,-0.06700557702483778,1.2201412869123909
21745,1.1908710934249143,2.0059619483328786
21746,2.424671789904092,-0.09067902035644033
21747,0.1820408522122171,-0.8244915239640819
21749,2.821191081721516,0.8636978611001281
21750,-1.6320977374907704,-0.17210244299450905
21754,2.194194351156955,3.155812378151649
21755,1.825224328816613,3.097459822559835
21756,0.8326582378381914,2.849022022221477
21757,-4.192092056935772,1.196591364020911
21758,-1.9872411328413588,2.1029170394962553
21761,-3.6297086858844474,5.036301204779961
21763,-3.562118649205606,4.78600058680404
21769,-2.2219815991494705,7.117168683502786
21770,2.7450947404189128,2.9058004380080837
21773,1.7031916033482972,-1.1716449719474047
21774,1.5981068559251388,-1.22575683942783
21775,0.06262985315941787,-1.4802470294141399
21777,-3.4933681856180847,2.2876464811290216
21781,-0.7559024024196174,4.110209198251332
21784,-2.3461639812439845,2.9344019837837454
21785,-5.429532079547962,-3.074061953311463
21786,1.4205352295387366,-2.6995456910367532
21787,4.55222565138198,-0.35684715908054115
21788,1.5712537311630883,-1.1771942214326632
21789,0.685225076954962,-1.3687072690410513
21790,4.154449232365598,-0.6704276962036015
21791,3.703919911636371,0.19199480469404157
21792,0.3368882246995515,1.9111026847141193
21793,0.5219126554413019,2.0056076403005676
21794,1.026307367488556,1.8321067358732794
21801,0.41612187814271145,-3.051315896939287
21802,1.0266455020870382,-2.929423316037734
21803,1.4693069692772085,-2.8125533684889352
21804,-0.13101558228490465,1.3859514753637963
21807,0.21446755845923282,-3.1263799775277037
21808,-0.8678630614886649,0.6768581573483983
21809,2.252499133634639,-1.8537057358965388
21810,3.0633726928809213,-1.6411192153673793
21811,2.845223119478322,-1.724080769438054
21812,0.13920825117397181,2.0158755155442436
21813,0.40051213704609356,2.09082789841088
21814,-1.5033302576968055,-0.9160424575298141
21815,-1.1617965793157279,-0.8363751450765862
21816,-2.216133654847285,-1.0834586048759927
21817,0.9420082708311008,-2.64119408093293
21818,2.36136927560811,-2.0433030384664272
21819,2.3545854219486557,-2.1152535719510897
21820,0.19057023194078762,1.766615835585599
21821,0.010674705967263592,1.434932459978479
21822,0.8470179999502488,-0.8092459744810844
21823,1.7620398692709174,-2.11083617546233
21824,1.5048751595650438,-2.241617788053203
21826,-1.4471757007460335,-1.243179918120687
21827,-4.093380415030925,-1.8720888546198846
21828,-0.060018842879444964,-0.9414733570156796
21829,3.398803847989497,-3.5649859875440484
21830,2.2044684388947737,-2.3334945794764934
21832,0.5968815450163123,0.12978439993805088
21833,2.810695577211423,0.41061738536949277
21836,-4.732989649258305,0.3412043023761206
21839,-5.898719089936595,0.8640200135191086
21841,-0.8544694980192343,1.5442298028423778
21843,2.3426319055210607,3.7176014448160823
21844,2.6435375048416607,1.5270517417207519
21845,2.0561893074272146,-0.6295686976446037
21846,-0.9991155041759735,1.9968429789305633
21847,-3.545791673333535,1.2128909547946798
21849,-1.5867548186006568,1.8986923212443483
21850,-0.9907961561083705,1.7229188564633486
21851,-2.5708372355312776,1.6778949458315553
21864,1.1484058644117063,0.3709653646086553
21865,-0.4912304065986109,-0.04400074631678935
21866,0.4122569630074638,-0.602277786043936
21867,-0.5294968293495691,-0.8457489167672613
21868,2.1494036945629342,-0.04569965797926282
21870,1.7078249488598196,-0.578051924858246
21871,3.8426322533404536,0.2771327952163382
21872,2.1455105592557544,-0.21793387627430874
21873,2.9489371823442982,-0.16008307369095418
21874,3.404283788145326,0.01269768106593279
21875,2.984516925638119,0.18992641015434564
21876,3.692110859146301,0.007632956764323455
21877,3.8867064474181263,0.43353242327244224
21878,2.577246320582848,-0.8848217254654605
21879,1.1930037922958752,-2.918969124008259
21880,1.1362967584029884,-2.9456139715480014
21881,1.284869445443006,-2.4480740708978064
21882,0.8389235572977207,-2.970593278579795
21883,0.7794521791894053,-2.425029858027504
21884,1.5337498908164235,-2.7772669105057446
21888,1.4340868160766211,2.00966324122372
21889,3.309232942286739,0.11557663740396631
21890,1.911442991315555,1.6479257638048963
21891,4.288062502101092,0.22931705184672674
21892,2.5800537753751507,-0.07149219929539134
21894,0.25124386930937725,-0.5363368656798994
21895,-5.960396822207862,0.30992488810128255
21896,2.460425967945582,0.9674968833080241
21897,1.1200830857369284,2.1615049293504
21898,2.03046928902229,1.744541182800514
21899,2.2288913455098665,-1.447729616820312
21900,2.40104694149226,-1.4068024485740582
21901,1.5565346847804906,-1.6361752370597038
21902,1.3726239888258227,-1.6660902432742528
21903,1.3676036852469065,0.7680642681906621
21904,-1.7245284896533886,-0.23463083802618756
21905,1.0834755718938487,-1.0910933021863152
21906,1.221667070997519,3.017990396837581
21907,2.002544518410383,0.8909073816895107
21908,3.1857921623395136,1.0754291597820176
21910,-2.327321034925391,-0.8349272411908351
21911,-1.1919422607339019,-0.5754523271939733
21912,2.3904091348100276,2.140960034000056
21913,0.1391081644779298,1.7187953631618247
21914,3.3702539436904226,0.1236823748431749
21915,5.431409604724053,0.6230659695716705
21916,3.3185911773376984,-2.1973118516166217
21917,2.8050857417479937,-2.3162208443488375
21918,3.3988354657100457,-2.1736242366377505
21922,1.509231255458739,3.6671052674222717
21925,-0.1525735686921284,-0.9502420597640302
21926,0.4018485822680119,-0.8825707640684766
21927,0.6484480115052275,-0.8407892680469322
21928,4.243699507224611,1.360934586637869
21929,4.130423399094685,1.323405405159359
21930,3.055290098404286,0.7500506838253539
21931,3.9546310361556607,1.2739116544468232
21932,2.519829805881029,0.5630709540050504
21933,2.4360228395510606,0.5465162860888992
21934,1.760514519417348,0.054016067294059424
21935,1.9016751291400447,0.06535927621719191
21936,2.5727129019795107,1.7557984596285134
21937,1.5999335580823284,1.2196669865881777
21942,-0.5697514906829217,-2.155836859116008
21943,-2.6516654201812213,-2.349140115432603
21944,-0.3969768603324223,-2.4320616215303605
21945,-0.15046059886035368,-2.312153402005691
21946,-2.1088399434065046,-2.551098997044036
21947,0.3276862816026937,-0.5205271956881042
21948,0.5403332148338109,-0.4275849250787986
21949,0.8145547653828896,-0.473146246688323
21955,2.5262720517044444,3.314274821418606
21967,3.997481920763593,-2.9225639891686384
21972,-0.1109795147293231,-0.581133964651166
21973,-0.44789963198603566,-0.6703619515116788
21974,1.4112626720063786,0.044976064398281584
21975,4.119696567304817,-1.4937142811111994
21976,1.506565014697228,-2.072823599801172
21977,5.405748463944331,-1.156418622134173
21980,3.435920055831151,-2.708194356530874
21981,2.9559412832116667,-2.9454685124145294
21982,4.029556919151767,-2.7154672875963444
21983,2.042293114322754,-2.9537270446819357
21984,2.6918456478817223,-2.914647847630347
21985,4.2355159345894355,-2.625420369503064
21986,3.491983963259542,-2.8013363751446536
21987,1.625769478312961,-2.0258031033082817
21988,1.7997413516465086,-1.4588568771576675
21989,1.6085455356730245,-1.5099693197570647
21990,1.2642477887161239,-0.18037316678198392
21991,0.05666229009440558,-0.4775845636888265
21992,1.3630900212825503,-0.18067076780135022
21993,1.1637531706482775,-0.18431345406202176
22021,0.1440345161854126,-0.2847431588644231
22023,0.9489698270149256,-2.4624109329215282
22024,1.533863748649444,-2.62139946221317
22025,0.8739761582906959,-2.641285051276831
22026,1.0673539961318805,-2.6025661379725653
22027,2.257486204880587,-2.2389537200804486
22028,1.8084555181849427,-2.3425404920414667
22029,2.9509470712640433,-2.0780724855419974
22030,3.137042812473754,-1.8065385219075043
22031,-0.1505627590786937,-2.6926859073594533
22032,-0.5603989666270196,-3.330950268349923
22033,-0.1982391423717256,-2.778366683402536
22034,-5.255262702514063,-4.251200624950904
22035,1.3118349800039317,-2.445711925047228
22037,2.085790146783549,-2.5123004535355604
22038,-0.34479815241014267,-2.6660002095170303
22039,-1.3144454386724804,-2.860409576751458
22040,0.3038022858533245,-2.5116747884327837
22041,3.015835320826676,1.5558914268191462
22042,-0.478403576576446,-2.8642988882779004
22043,1.3177956202774754,-3.56101646248288
22044,0.3083859132378369,-3.890041076498276
22045,3.283893240932099,-2.345286939604496
22046,1.2079232561490427,-2.309670088216549
22047,2.2364017458332093,-2.1794266310998234
22048,-0.0031657806828475398,-2.597354985278845
22049,0.780757088259177,-3.4981319483285023
22050,0.4399138645229944,-2.4847819857297626
22051,0.043091405769664914,-2.5876871841744684
22052,-0.20137758824980515,-2.6668717534668165
22053,4.587835101298793,0.08143913542363836
22055,2.848879092031715,-3.531592143661741
22057,0.9021985510167032,-0.9534500985492728
22059,1.994783854096108,-0.9216977131057639
22060,-0.023234072315650913,2.0705958900625725
22061,1.1911516057681648,2.6881007149536975
22062,1.968151723339937,-3.95546618217773
22063,0.9198742934910781,0.19855903165665234
22064,1.7635318998985863,-0.3585609683561866
22065,4.9700980682389035,-4.215928444949499
22066,1.805441095225941,-1.7038751935389675
22067,0.38393414985038393,-1.1005552367558418
22068,0.8160877693006308,-1.3362678895850273
22069,-0.04966416441585779,-1.6746924243303873
22070,1.5686190657994017,0.9148414782158621
22071,1.3910166979779108,0.7584631569600307
22072,1.1529303378751823,0.7827997301736934
22073,-0.10648956806600585,1.384774668960024
22074,1.349211395392119,-1.1458524601289801
22075,2.439873131571801,-0.5489844122690389
22076,1.3903598826900732,-0.9942106634761442
22077,3.7869964604863546,0.8691699238520839
22078,0.7026225897113728,0.3503257642920282
22079,1.9757109932640076,0.46127718457853556
22080,1.4463493839842376,0.04225706388928843
22081,0.5670221151529053,0.13642806780328015
22082,2.002163190313419,0.445717856496205
22083,3.03525197496404,1.8662916454262626
22084,3.7430120124705506,1.755544868592728
22085,0.9799131120191102,1.1019878360621276
22086,5.129206881870509,2.3832254607377235
22087,3.1073432315214347,1.6116193697247991
22088,2.0256870305363814,1.3429778596412814
22089,2.825219152533855,-2.669499414988411
22090,4.756509269219657,-1.8974472180769206
22091,2.4974228281657274,-1.8608887050541332
22092,0.42667845887388567,-2.729679073154236
22093,2.3216288143163415,-1.954559556438371
22094,2.371554245911869,-1.920672325033219
22095,2.6953199602063758,-1.7183984280266402
22096,2.242176696946218,-1.9773049384762693
22097,2.2124374092710664,-2.279056788347861
22098,2.4080839166922017,-1.911429113466732
22099,2.064560146656483,-1.9954629153044756
22100,0.9035983711721016,-2.555184700294688
22101,1.7309394649393153,-0.510484347314008
22102,2.5012259060140853,-0.7506805650316771
22103,2.0982160281254068,-0.7452063940064563
22104,-0.22877460607975,-1.4185782399499967
22105,1.1404527760304475,1.0060216077640427
22106,0.5492314652687507,1.6548380099063293
22107,-0.005306724953781634,0.8504608621630299
22108,-1.1035671396776239,0.04783977178863382
22109,1.9926236049595942,2.2072451222430707
22110,0.6847332459145944,1.1255924407192412
22111,3.8463734838875623,2.895728569320795
22112,3.1438391603952307,3.0172078148456305
22113,3.1496143278631874,2.5005211798711224
22114,3.5189226700945704,2.7590081421881476
22115,2.054422939172578,-0.35983267875007485
22116,0.640992312478122,-1.0820703683410196
22117,3.0551968918081824,1.312600757736316
22118,-0.003060564041308143,1.209372469125966
22119,0.1309352234686504,2.0070099830466774
22120,0.7250329834753689,3.620818171052335
22121,0.6328709224157038,2.817989712047983
22123,0.2167865091366053,-0.16775439465978206
22124,-1.5995758310287327,-0.8185602583214521
22125,-4.258002589864243,1.7823962551805683
22127,0.6530385088544289,-0.42824744059136477
22128,2.370766449287844,-0.3451945477248346
22129,1.119195777264119,-0.6324604157061767
22130,1.7999403904080622,-1.0552396730361449
22131,1.1777993542781788,0.5549337764321969
22132,0.4534095703902371,-1.3262696210266731
22133,0.45937835231000146,-1.3022504999735351
22134,1.0294237247123637,-2.735211193455143
22135,-0.7184046545676342,-3.09339998793086
22136,-0.26445236609984313,-0.3794109566095695
22137,-1.123465452312851,0.6441918973152826
22138,3.772639147033804,3.2081221197826353
22139,2.498471759942059,2.854734288762649
22141,2.4281578149567875,0.9945815424469336
22142,2.4935784755667587,0.27713256324667135
22144,2.797625620922653,1.0886370834504386
22146,-6.153329442439203,-1.4233266512727554
22147,4.062906960790633,0.6748043086680569
22148,2.50180385913149,0.5713898198249393
22149,4.018526130916683,1.4023346064059385
22150,2.046796509163259,0.7424568768752049
22151,4.525866797300776,-1.5582043253309132
22152,2.207084186765283,-2.040987001305552
22153,2.60919191711533,-2.6163312094813302
22154,3.1513766426911642,-2.4831410636628592
22155,2.510756109830666,-2.561694724243618
22156,1.9587785753631122,-1.0820046990722298
22157,0.0743355866039739,-1.5988183979352444
22158,2.7176840054876235,1.8138283211157944
22161,2.9136042327072667,-3.4943554369214667
22162,0.4541099211036529,-3.1875588552677847
22163,0.30044051696334106,-1.119091638030498
22164,-1.0189491534046435,0.7600503534618336
22165,0.9815258987914418,3.071338170752948
22166,-0.001492194471986474,2.3766148592313323
22167,0.9693789086836602,-1.5325317088838784
22168,0.8947892104000388,-1.6572114725178615
22169,1.9675895806884478,3.721043331659857
22170,2.0447454241535783,3.2781355869549826
22171,2.706141193552594,3.6048562137112072
22173,2.1320750993093194,1.6521758053476328
22174,3.0417199108908335,0.6019852751900079
22175,0.2654450494158384,0.9684505630756508
22176,-0.2861286757934688,0.8410121499871127
22178,5.2289702807932175,0.5356179026199359
22179,0.8324145611383655,3.11623691577122
22180,-0.10287910237268003,3.3940524256894395
22181,-0.20335722543286003,-1.7540988396566248
22182,-0.2989993476822718,1.25297127574639
22183,-0.7448374307301634,1.9451837086668227
22184,-4.39843349161743,2.333769163280916
22185,1.9262414503897127,0.0284515607577369
22186,1.308609698459887,0.9198239742908176
22187,1.777820082396478,1.1743448935612826
22188,4.1329955507258775,2.5383403014650643
22189,4.545579660468736,2.6229239700146874
22190,1.1888901407120926,-0.8512204072337556
22191,2.8113579985203376,3.7965728907660043
22192,0.9721879303660175,3.625359729766285
22193,2.088625501451134,3.909068577035964
22194,-2.297615039050808,2.618614988826041
22195,1.7509101758564651,0.34771708639651433
22196,1.6563957439734869,-1.0619655954364884
22197,6.358844239635291,0.030208618750091364
22198,1.5283944463578159,0.045441450382638346
22199,-0.06294740560055395,0.5410406420000945
22200,0.414572790452646,1.1386223815624195
22201,-1.4924425707791822,0.40713427974640687
22202,-2.347738690662573,0.8804281886542853
22203,-0.18248199289217673,0.9051664212571789
22204,-1.5346139113778345,0.04075313459073169
22207,1.9842053324974138,2.4571341818020143
22208,1.5233336669376254,-0.9341972504704594
22209,1.0852416138881351,-1.0809731142015304
22210,1.0861739118689315,-1.1127511249082134
22211,1.163734761326766,-0.9496761016674944
22212,1.9830491085420219,0.8424939209408592
22214,-1.0273247276670132,-0.6841876601980594
22215,-0.18920216794419692,2.2193281706500847
22216,0.07879169909388122,-2.033750553982365
22217,1.477405014793467,-1.593182976701
22218,-5.960396822207862,0.30992488810128255
22219,2.540021921984955,-0.9145316160155863
22220,-0.15773636076883854,2.417504587352614
22221,-0.9949547696206557,2.6682746411399085
22222,0.6981839107427272,1.5245573683705886
22223,-0.26199880690257904,1.3138993185761294
22224,0.9869077074443938,1.0831456820684626
22227,1.5966788227088244,-1.7008985673613457
22228,0.998397709329203,-2.124378847685916
22229,0.3197336940788465,-2.3068389950806636
22230,1.5743605582716098,-3.019589386977491
22231,0.8438401861845725,-1.6543599457500577
22232,0.18670259215725865,-1.9045608479336933
22233,0.5290975219772199,-1.6384755197499807
22236,0.02394401675275257,3.9853714098988364
22241,2.2974932452319563,-0.4329348312848319
22242,0.36895043965252544,-0.21075733027448681
22243,0.1628348740044924,-0.33787350193322857
22244,-0.043460593042973596,-0.043994376081954986
22245,0.7637014097279072,-1.5768391451261115
22246,0.0025180549116109127,0.43218167260226903
22247,0.43353112219925166,-1.707603201823152
22248,0.23941551283752496,-1.7461841972638128
22249,0.6567398003465337,-1.666211116207654
22250,0.36237105584025797,-1.7299998710610387
22251,0.5273418460970334,-0.8513716549841627
22252,0.7759729414264834,-0.7981132904419966
22254,0.017609314407119075,-0.8591511714309829
22255,0.29242734274756665,-1.612133724171887
22256,-0.6201387991427822,-1.0437740656126095
22257,0.37367443196832356,-1.5432705246200924
22258,1.2596246958071895,-1.2553207885173734
22259,0.7604676540564835,-1.4397724238774292
22260,0.33373235308728294,-1.3306020468275666
22261,0.4123622886801933,-1.3413612184624728
22262,1.046996572365975,-1.174002344133637
22263,-0.14418175705172978,-2.179554020076706
22264,1.735321798531357,-2.2717042970488217
22265,0.6120451233775662,-2.132501445515879
22266,1.4998789140870594,-3.036985684237097
22267,1.4417302406742505,-1.5443058698403498
22268,2.157441951292966,-2.6024366231244875
22269,0.598094215770014,-1.6294402719420755
22270,0.13952342648305066,1.4548122203095681
22271,1.6531053596524894,1.528406314013981
22272,-0.9598126083392288,0.6831364170892923
22273,3.9043310853126165,2.0668472518837726
22274,1.4358175154028834,1.4716371552444927
22275,-0.8600242942310357,3.8239814098404543
22276,-0.05716188523821341,0.6033268836746752
22277,0.7027799777371122,0.6240519592097569
22278,-0.14309272274582044,1.9913602306617233
22279,0.8368539700760851,-0.45529838737587724
22280,-0.8322894942446666,-0.7826712389244366
22281,-1.0878715525865368,2.166195062619335
22282,-1.6783142810497853,4.010927653642556
22283,-0.4133645032688188,3.227194459066393
22284,1.3874090493134257,0.03971192399336149
22285,1.2395605368194422,0.005693249559842076
22286,1.4310150048042207,-1.3822922779541762
22287,0.8188829555248945,-1.5182620578179324
22288,0.5984349237762706,-0.7150023691453458
22289,-0.925344371654295,-1.099195294115826
22291,1.5470010425059535,-0.18069276621473485
22292,1.2055269179016124,-0.284401581934608
22293,1.1746073624767226,-0.2848963013925123
22294,3.0901345526088178,-0.1999192811612871
22295,2.278141900962211,0.49749694561390223
22296,2.0161398116139924,0.4119594229397252
22297,2.626712371960898,-0.0214936706121972
22299,1.9188737708178154,-1.3947795269721341
22300,2.607762229246452,0.7856942385159712
22301,2.9207352234100092,0.8702148472747979
22302,2.8604974278674455,1.1602621291593036
22303,2.911724663458145,1.1727707911389624
22304,2.0209802046569165,0.9148228577348141
22305,-0.267741042143902,0.8851438647937604
22306,1.3821419585902726,-0.6078040919537147
22307,0.7967952594130021,-0.7403638379787446
22308,-1.7458406948155771,0.489403991900279
22309,0.30854582185678553,0.87781658969198
22310,1.0596342180038165,0.22634577140675832
22311,2.004816385915774,1.6802360584224814
22312,0.172489629969451,0.6136442099579754
22313,1.6708853838367619,1.0182330274133193
22314,0.6313609302593777,0.7107830706830717
22315,1.0297234840349352,-0.7819673223400233
22316,1.4827585050447427,-0.598437386510597
22317,-1.1737431796327136,0.8802764142268026
22318,-0.08667290046198242,0.8318340118719451
22319,1.6633242555232153,-2.63916447552151
22320,-1.0012330132967813,2.488071158899572
22321,0.4163014603797057,-1.5843273639944613
22322,-0.03373019251303019,-1.6988103104114536
22323,-6.153329442439203,-1.4233266512727554
22324,-0.1459324200028988,0.331277371112251
22325,-1.3637840011487299,1.6197652931469346
22326,1.6628286338735376,1.520117389272727
22327,0.12281811948451639,0.9120220131867808
22328,2.253192388477492,1.678406655077651
22329,-0.06266619969038204,-0.369972946917233
22331,0.7976499713955549,0.1251507677406279
22332,0.9443895177535867,-0.1689237844745397
22333,2.686593873135374,0.581649773568443
22334,0.10173366142898113,0.008851122850117878
22335,1.7071395763970585,-1.6616627834399034
22336,1.8884658734392794,-2.909728819129978
22337,-0.1360454309894095,-2.0520882389848674
22338,2.636771587040133,-3.31243787344493
22339,1.5550513300008284,-3.583551277187595
22340,0.7596762239176696,-2.4549903442397576
22341,0.5693654952591256,0.12087201750153838
22342,1.1349880937383925,-1.2158948716568383
22343,1.4819019120868637,-2.8349040660383324
22344,0.8796334434381772,-2.438229336474713
22345,0.8972666224696544,-2.6822642414079736
22346,0.5999038770357564,-2.5960575008633855
22348,2.7299834761657316,-0.8621438888639708
22349,3.1653356483923805,2.454091950901108
22350,3.1146793341950327,1.5163732033339876
22351,-3.291556836538484,-0.503834436600288
22352,1.5072142806660023,1.1395790618786583
22353,-1.6665190450175646,0.20262272344100554
22354,0.38953617572972965,2.0583692756438734
22355,3.0295836570342085,-0.8344491784630678
22356,2.796977235203623,-0.8835379834764635
22357,0.15144978389529903,1.6552198179894944
22358,0.3108241941699853,1.2054520377782771
22359,-0.6986074512891939,1.0368294037820172
22360,1.312909721306573,1.4503742714427952
22361,0.24837471869371827,0.8709028057513319
22362,-0.3864586457769439,1.1123313250119775
22363,-0.4387459687266151,1.0377023964106267
22364,0.76620651888634,1.3217141027155936
22365,1.8624876720053691,3.501613708620746
22366,1.6730915127422428,3.1417300623549975
22367,2.177589238151676,0.7710924842331555
22371,1.206225011485798,2.202167122473522
22372,-0.5703177409628397,1.786272503907683
22374,-0.09126089205180563,1.8985423393639724
22375,-0.5495704272372193,1.4948268374005969
22376,-0.9561741883421997,1.7045778764979787
22377,1.5694561945334018,0.3527336619640586
22378,1.649613848787993,0.31290007107423246
22379,4.003397928400901,1.4209096585841128
22380,1.4269069806422947,0.29616219031118235
22381,3.2858571012303566,1.2388193498323605
22382,3.4054520544717914,0.8027070362498817
22383,3.619780100921627,0.8595179982570618
22384,3.33978215249477,0.7889679917602707
22385,4.024438878692724,1.3106651124016826
22386,5.013019273424206,1.5460800315513339
22389,1.148665562330088,-0.5903403786138293
22390,-1.7014371249336369,-0.4025601226529922
22391,-0.7561534527505499,-1.1867620147759288
22393,0.4060137356098157,-0.6458141159118278
22394,-0.15006065761564427,-1.1432190698868971
22395,-0.5105509847485864,-2.245001911950183
22396,0.7002407788293967,-2.320416267756747
22398,1.7517722084396115,-1.9901402824446863
22399,0.04890888999679232,-0.8996199615672652
22400,1.2466881267285026,-2.1562409802419236
22402,1.3644877955412082,-2.053792452100836
22403,1.5320316510654746,-2.377666195320631
22405,-0.39808223515305685,-1.5744433292006574
22406,0.14531699189979047,-1.509901928939356
22407,-1.5988222303070978,-1.5696488737459684
22408,-1.1103476153840264,-1.418574709172712
22409,-0.8783878107671996,-1.131265946788971
22410,-0.7415526830018783,-1.3791184549315212
22411,3.8922672523149733,1.2585176402381508
22412,1.7323834692972284,0.5666995638134336
22413,4.00931572746856,2.1620363646216596
22414,0.6616437733190073,2.89330578158922
22415,-2.8111625994469684,2.3747728105628996
22416,-0.6145602291941356,-0.7466004542713356
22417,2.605585543539112,-1.8327455354140876
22418,3.0001779969651503,-0.7649862707266899
22419,2.4496472071335473,-2.360613402756969
22420,1.4476552989698235,-2.628935197630027
22421,1.8834613253989851,-2.5354618416522716
22422,1.3916896640362428,-3.207527826720475
22423,4.57127127188823,4.926262720409718
22424,1.2660115741347626,4.3753687600660225
22425,0.5661257171314213,2.373243688529475
22426,0.8972158483709978,1.4810419923167535
22427,2.476235671831911,3.246496981617552
22428,-0.23605683891034193,2.9524413183369496
22429,1.589326696207937,2.2796881596577014
22430,0.4732375153092934,2.032801397168195
22431,2.0586167640463096,0.7612003329768898
22432,1.5160321376391963,0.6303350110925318
22433,1.8139085659413228,0.7105402425796854
22434,0.6106191470780521,0.5149415438410428
22435,2.0824318928820373,-0.1888658783841887
22436,1.9942917075172406,-1.50882149032902
22437,2.5592669276573443,-4.43675745944217
22438,1.671131897490967,-1.1703861505175677
22439,1.6179555224063293,-1.6861387097744445
22440,3.9813456473446327,-2.29192557629892
22441,1.506795980138159,0.48345939757905204
22442,0.13148083739027427,1.639196070836766
22443,-0.5729328918225375,2.887139863137282
22444,0.9906637641560778,-0.5761355106770039
22445,-0.5300723846660236,1.0836006732889143
22446,-1.262128378566999,0.28670323868884107
22447,-1.7507206913535038,-0.0695005822054436
22448,-0.49742927107000134,0.6710448056248415
22449,-0.44484240048560764,0.8471620759931048
22450,-0.8091067895357965,0.9964048747282809
22451,-0.7578740006611939,1.0306944813519725
22452,0.4268563016572428,0.5824156630368612
22453,0.3550411045333004,0.9809099364106707
22454,0.23537931049445632,0.937431664257709
22456,1.7708723149187076,2.3390912959307086
22457,4.385953591884013,2.188927392180699
22458,1.991024297042085,1.3350092464564398
22459,1.576932345722141,1.120648620507435
22460,2.6613185449739913,-0.024982723205513868
22461,0.18434921899090576,2.30292442778757
22464,3.969461916618733,-2.9576598879068112
22465,2.433936748827771,-0.04050132342182044
22466,2.960385622606254,0.6240312613089907
22467,3.0844545480673906,1.4575927114806333
22468,0.4699492150450726,3.0411510327913422
22469,5.336956324159765,1.1551741840459009
22470,4.961374092365626,2.2926434762246877
22471,0.2362065131162906,1.5436150855436062
22472,-1.0047709513213814,1.364873536902257
22473,0.8673449340789315,1.6090120990424488
22474,-0.8963800072200417,1.3727035693076608
22475,0.3242792768628653,1.342060456808498
22476,2.3867289533625993,2.0033842503391845
22477,2.6170213074779336,-0.055513457894375805
22478,2.6115732644070317,-0.05829070997893119
22479,2.498355621255269,-0.06690697340681924
22480,0.4514653956618626,-0.793419352499263
22481,0.9169754545040483,-1.7288048394549356
22482,-0.5094096654222171,-1.033090851316925
22483,0.28636760312353676,1.1964055649240632
22485,0.7016779966548153,4.1246263786868695
22486,-1.440754001990926,2.2008632831208477
22487,1.1598025795288616,3.9602044253732904
22488,2.505092639914581,0.5097074173205401
22489,3.110561949093459,-2.2287133250607942
22491,2.420957241667668,-0.93962978406884
22492,4.849591763769426,-0.41678425162609944
22493,2.9627105191141365,0.6702109089678955
22494,1.0101136559722754,-0.44337551529271296
22495,-0.20792845969164064,-0.40343021135244667
22496,-0.3197331354605969,-0.08379875659607013
22497,-0.4369290419509003,1.6008892185027452
22498,-0.43735651867701564,2.2914684620378942
22499,2.2848786552746536,3.202832574124896
22500,-0.1482413887735204,0.7568472433765702
22501,2.809900435237694,3.2842972749985195
22502,3.9650006203939854,5.889120326256117
22503,-1.2368021824582187,5.205756059366105
22504,-0.25175819260313564,5.338023867079219
22505,0.9348723120142831,2.4858705899495335
22507,3.3888553101143493,3.0899780260168703
22508,3.187505933063871,2.5340302134329016
22509,-0.1422589948883447,3.313533365510918
22510,-0.17129235702675819,-0.13179657409794385
22511,-0.015963733980990567,-0.1459971223766555
22512,-1.1720240022990132,-0.03275861969929502
22513,-0.643874246759015,0.2589766971365269
22514,-0.600354239722052,0.017111468095362337
22515,-0.667703768873948,0.011442963882180326
22516,-1.4906826792156727,-0.1828809854406349
22517,-1.3190934721821468,-0.16296323321574738
22518,0.10265072207854291,0.15633019264664139
22519,0.23965780195673028,0.1856517354267245
